Omega,Implementation,Time
824.0,cuCOSMA,8.354071036602134
824.0,cuCOSMA,8.352857624747898
824.0,cuCOSMA,6.344456700601522
824.0,cuCOSMA,8.350962114234877
824.0,cuCOSMA,8.353940240902777
824.0,cuCOSMA,8.350751546655266
824.0,cuCOSMA,8.350778169555914
824.0,cuCOSMA,8.352157876542975
824.0,cuCOSMA,8.353828749885691
824.0,cuCOSMA,8.350335283377506
824.0,cuCOSMA,8.353700459424196
824.0,cuCOSMA,8.353782731379034
824.0,cuCOSMA,8.35228377414448
824.0,cuCOSMA,8.353220862081331
824.0,cuCOSMA,8.349418198537752
824.0,cuCOSMA,8.350054571109485
824.0,cuCOSMA,8.35412916933874
824.0,cuCOSMA,8.350913706954751
824.0,cuCOSMA,8.3534945217372
824.0,cuCOSMA,8.352436309015742
824.0,cuCOSMA,8.349899703454215
824.0,cuCOSMA,8.352685779093155
824.0,cuCOSMA,8.352620326751266
824.0,cuCOSMA,8.353036817884194
824.0,cuCOSMA,8.35220153171171
824.0,cuCOSMA,8.354005562548545
824.0,cuCOSMA,8.354020171121267
824.0,cuCOSMA,8.354175115967307
824.0,cuCOSMA,8.354334986923243
824.0,cuCOSMA,8.354133938075694
824.0,cuCOSMA,8.34429204338067
824.0,cuCOSMA,8.350371583755784
824.0,cuCOSMA,8.350192504951645
824.0,cuCOSMA,8.35327179350772
824.0,cuCOSMA,8.354434379479827
824.0,cuCOSMA,8.349234321866689
824.0,cuCOSMA,8.353111887564195
824.0,cuCOSMA,8.353615691487747
824.0,cuCOSMA,8.353065876955098
824.0,cuCOSMA,8.351642220209877
824.0,cuCOSMA,8.35370280570405
824.0,cuCOSMA,8.35053372929873
824.0,cuCOSMA,8.354279273622774
824.0,cuCOSMA,8.350536149429155
824.0,cuCOSMA,8.349510139910478
824.0,cuCOSMA,8.353451004414898
824.0,cuCOSMA,8.351584197727266
824.0,cuCOSMA,8.352085320694949
824.0,cuCOSMA,8.34491555036697
824.0,cuCOSMA,8.354068538729235
824.0,cuCOSMA,8.351015362891205
824.0,cuCOSMA,8.348198957090428
824.0,cuCOSMA,8.348917395562658
824.0,cuCOSMA,8.351359075101367
824.0,cuCOSMA,8.354325297600218
824.0,cuCOSMA,8.351080638804028
824.0,cuCOSMA,8.350577216231159
824.0,cuCOSMA,8.354087991900071
824.0,cuCOSMA,6.344871639265227
824.0,cuCOSMA,8.353889301324795
824.0,cuCOSMA,8.350216704341193
824.0,cuCOSMA,8.353763355317385
824.0,cuCOSMA,8.349887604660577
824.0,cuCOSMA,8.353903833800798
832.0,CUTLASS,5.960928518484018
832.0,CUTLASS,5.967967716499432
832.0,CUTLASS,5.96102933231964
832.0,CUTLASS,5.966206971711943
832.0,CUTLASS,5.967922524768633
832.0,CUTLASS,5.967188849534086
832.0,CUTLASS,5.964560040392825
832.0,CUTLASS,5.957060793024447
832.0,CUTLASS,5.967731062133348
832.0,CUTLASS,5.967240012178933
832.0,CUTLASS,5.967392167712158
832.0,CUTLASS,5.956957706585396
832.0,CUTLASS,5.966412600273733
832.0,CUTLASS,5.967345795679993
832.0,CUTLASS,5.967860684561888
832.0,CUTLASS,5.968317380918439
832.0,CUTLASS,5.967413607589256
832.0,CUTLASS,5.968784853476344
832.0,CUTLASS,5.967716792118319
832.0,CUTLASS,5.960620054518126
832.0,CUTLASS,5.967701333012383
832.0,CUTLASS,5.9662699290959385
832.0,CUTLASS,5.967339850599785
832.0,CUTLASS,5.954336755430264
832.0,CUTLASS,5.967400528131177
832.0,CUTLASS,5.963377156439253
832.0,CUTLASS,5.968161573004155
832.0,CUTLASS,5.969333305212559
832.0,CUTLASS,5.967522964506601
832.0,CUTLASS,5.968687308627274
832.0,CUTLASS,5.968780095117053
832.0,CUTLASS,5.967688252292994
832.0,CUTLASS,5.967968905764749
832.0,CUTLASS,5.966883340977762
832.0,CUTLASS,5.967473023235685
832.0,CUTLASS,5.968230555657308
832.0,CUTLASS,5.967870198356431
832.0,CUTLASS,5.956470760264159
832.0,CUTLASS,5.966817918732275
832.0,CUTLASS,5.960668694792533
832.0,CUTLASS,5.966847639052113
832.0,CUTLASS,5.968338790275193
832.0,CUTLASS,5.955517276592351
832.0,CUTLASS,5.967722737949621
832.0,CUTLASS,5.969241654114715
832.0,CUTLASS,5.968481523245584
832.0,CUTLASS,5.968192496065266
832.0,CUTLASS,5.967429028046717
832.0,CUTLASS,5.967369576119279
832.0,CUTLASS,5.967647821341061
832.0,CUTLASS,5.967826197310943
832.0,CUTLASS,5.967798845636719
832.0,CUTLASS,5.96780601799443
832.0,CUTLASS,5.967288723398996
832.0,CUTLASS,5.968511260140379
832.0,CUTLASS,5.967977230635232
832.0,CUTLASS,5.968871694866089
832.0,CUTLASS,5.969076317447137
832.0,CUTLASS,5.957999399195558
832.0,CUTLASS,5.968075941584198
832.0,CUTLASS,5.967443296685574
832.0,CUTLASS,5.967267358730884
832.0,CUTLASS,5.9679522560934535
832.0,CUTLASS,5.96900612556235
832.0,CUTLASS,5.967750088926214
832.0,CUTLASS,5.967209061832151
832.0,CUTLASS,5.9678190620674085
832.0,CUTLASS,5.967496804689012
832.0,CUTLASS,5.968276941441424
832.0,CUTLASS,5.9686551908990815
832.0,CUTLASS,5.968307865698075
832.0,CUTLASS,5.95902129918587
832.0,CUTLASS,5.965189734876428
832.0,CUTLASS,5.9544539577656534
832.0,CUTLASS,5.956680494337929
832.0,CUTLASS,5.9672768706337935
832.0,CUTLASS,5.96098424560755
832.0,CUTLASS,5.9564826441832235
832.0,CUTLASS,5.968452976105356
832.0,CUTLASS,5.967792899653759
832.0,CUTLASS,5.967207872869651
832.0,CUTLASS,5.96736129010095
832.0,CUTLASS,5.968238881257774
832.0,CUTLASS,5.967708467974401
832.0,CUTLASS,5.968020044621737
832.0,CUTLASS,5.968118756987013
832.0,CUTLASS,5.9671555961431215
832.0,CUTLASS,5.967005756131071
832.0,CUTLASS,5.967888036802957
832.0,CUTLASS,5.96050850371603
832.0,CUTLASS,5.968872884491713
832.0,CUTLASS,5.961259559560458
832.0,CUTLASS,5.963166987635996
832.0,CUTLASS,5.967911821564215
832.0,CUTLASS,5.9684743864349254
832.0,CUTLASS,5.95767464592267
832.0,CUTLASS,5.955946027003279
832.0,CUTLASS,5.954706136009087
832.0,CUTLASS,5.967707278812878
832.0,CUTLASS,5.968523154981266
832.0,64x32_sliced1x4,10.302166049681702
832.0,64x32_sliced1x4,10.34386859590846
832.0,64x32_sliced1x4,10.353509353548558
832.0,64x32_sliced1x4,10.273166795661423
832.0,64x32_sliced1x4,10.26061923296259
832.0,64x32_sliced1x4,10.270880236525453
832.0,64x32_sliced1x4,10.241359614372259
832.0,64x32_sliced1x4,10.278448443625955
832.0,64x32_sliced1x4,10.237764226867737
832.0,64x32_sliced1x4,10.32533485951665
832.0,64x32_sliced1x4,10.296548471398287
832.0,64x32_sliced1x4,10.324722598341951
832.0,64x32_sliced1x4,10.339272513516896
832.0,64x32_sliced1x4,10.264012591376174
832.0,64x32_sliced1x4,10.26240887595427
832.0,64x32_sliced1x4,10.229574388784798
832.0,64x32_sliced1x4,10.297596432067088
832.0,64x32_sliced1x4,10.25992323397249
832.0,64x32_sliced1x4,10.320285875399334
832.0,64x32_sliced1x4,10.242620561677679
832.0,64x32_sliced1x4,10.263365483382508
832.0,64x32_sliced1x4,10.331108522733086
832.0,64x32_sliced1x4,10.305370631135665
832.0,64x32_sliced1x4,10.34466882207629
832.0,64x32_sliced1x4,10.234702759338699
832.0,64x32_sliced1x4,10.288858266942022
832.0,64x32_sliced1x4,10.283979076337808
832.0,64x32_sliced1x4,10.298602108385115
832.0,64x32_sliced1x4,10.262176674970032
832.0,64x32_sliced1x4,10.194207281382356
832.0,64x32_sliced1x4,10.262064149735407
832.0,64x32_sliced1x4,10.23450350653546
832.0,64x32_sliced1x4,10.304019848740872
832.0,64x32_sliced1x4,10.369400734722763
832.0,64x32_sliced1x4,10.325737029140813
832.0,64x32_sliced1x4,10.22569048442703
832.0,64x32_sliced1x4,10.287670724188525
832.0,64x32_sliced1x4,10.227160504649513
832.0,64x32_sliced1x4,10.279679727833484
832.0,64x32_sliced1x4,10.264276536375556
832.0,64x32_sliced1x4,10.219395710622992
832.0,64x32_sliced1x4,10.192025211003376
832.0,64x32_sliced1x4,10.240127097692275
832.0,64x32_sliced1x4,10.306179319910179
832.0,64x32_sliced1x4,10.178782212015062
832.0,64x32_sliced1x4,10.231472061238627
832.0,64x32_sliced1x4,10.256662436044504
832.0,64x32_sliced1x4,10.269165104725584
832.0,64x32_sliced1x4,10.287373881332197
832.0,64x32_sliced1x4,10.292111275617321
832.0,64x32_sliced1x4,10.229798018924017
832.0,64x32_sliced1x4,10.213164408764055
832.0,64x32_sliced1x4,10.260605061586904
832.0,64x32_sliced1x4,10.298910224590559
832.0,64x32_sliced1x4,10.162434758969868
832.0,64x32_sliced1x4,10.302931591376588
832.0,64x32_sliced1x4,10.263077075601
832.0,64x32_sliced1x4,10.256335877519803
832.0,64x32_sliced1x4,10.253270315069068
832.0,64x32_sliced1x4,10.276230054325417
832.0,64x32_sliced1x4,10.22619666667997
832.0,64x32_sliced1x4,10.241566248353251
832.0,64x32_sliced1x4,10.257192877268109
832.0,64x32_sliced1x4,10.278458916235927
832.0,64x32_sliced1x4,10.26773919928837
832.0,64x32_sliced1x4,10.28300803036924
832.0,64x32_sliced1x4,10.35365957544225
832.0,64x32_sliced1x4,10.284600642009629
832.0,64x32_sliced1x4,10.308300555924209
832.0,64x32_sliced1x4,10.279510364658512
832.0,64x32_sliced1x4,10.360504382389154
832.0,64x32_sliced1x4,10.19164357749529
832.0,64x32_sliced1x4,10.208252448371615
832.0,64x32_sliced1x4,10.217770936358416
832.0,64x32_sliced1x4,10.215129166584104
832.0,64x32_sliced1x4,10.338412338923447
832.0,64x32_sliced1x4,10.259884570130469
832.0,64x32_sliced1x4,10.218147447488985
832.0,64x32_sliced1x4,10.186644878585817
832.0,64x32_sliced1x4,10.252350795261204
832.0,64x32_sliced1x4,10.28799939161958
832.0,64x32_sliced1x4,10.26678177641115
832.0,64x32_sliced1x4,10.283947293748767
832.0,64x32_sliced1x4,10.320819250094724
832.0,64x32_sliced1x4,10.236343419607028
832.0,64x32_sliced1x4,10.291626729851489
832.0,64x32_sliced1x4,10.284035689561156
832.0,64x32_sliced1x4,10.263073558532973
832.0,64x32_sliced1x4,10.261245009632193
832.0,64x32_sliced1x4,10.263295138526557
832.0,64x32_sliced1x4,10.324761752406504
832.0,64x32_sliced1x4,10.258963753831685
832.0,64x32_sliced1x4,10.30097897623694
832.0,64x32_sliced1x4,10.311022692529514
832.0,64x32_sliced1x4,10.242683617193713
832.0,64x32_sliced1x4,10.324651409894486
832.0,64x32_sliced1x4,10.330520520725385
832.0,64x32_sliced1x4,10.236896255170375
832.0,64x32_sliced1x4,10.311310251124006
832.0,64x32_sliced1x4,10.349012098800795
832.0,cuCOSMA,8.506219728792821
832.0,cuCOSMA,8.50759216901501
832.0,cuCOSMA,8.508017545466371
832.0,cuCOSMA,8.509443758147444
832.0,cuCOSMA,8.507451997457148
832.0,cuCOSMA,8.504420105820218
832.0,cuCOSMA,8.507406080192576
832.0,cuCOSMA,8.50789669555797
832.0,cuCOSMA,8.507816936499092
832.0,cuCOSMA,8.508747551912183
832.0,cuCOSMA,8.509226233403794
832.0,cuCOSMA,8.508551743187772
832.0,cuCOSMA,8.506835780743875
832.0,cuCOSMA,8.507937784141623
832.0,cuCOSMA,8.508515483301865
832.0,cuCOSMA,8.507710593413462
832.0,cuCOSMA,8.508085222914714
832.0,cuCOSMA,8.505267851438195
832.0,cuCOSMA,8.508892601222282
832.0,cuCOSMA,8.50357252918011
832.0,cuCOSMA,8.50852998721914
832.0,cuCOSMA,8.50706775773467
832.0,cuCOSMA,8.50781451958126
832.0,cuCOSMA,8.508220581041513
832.0,cuCOSMA,8.505821030144656
832.0,cuCOSMA,8.508056218162155
832.0,cuCOSMA,8.50733599690226
832.0,cuCOSMA,8.506908272194446
832.0,cuCOSMA,8.50888051359089
832.0,cuCOSMA,8.50494177543068
832.0,cuCOSMA,8.507024261085192
832.0,cuCOSMA,8.508829745914065
832.0,cuCOSMA,8.50773476206312
832.0,cuCOSMA,8.502969020567935
832.0,cuCOSMA,8.508394619247492
832.0,cuCOSMA,8.508911941503944
832.0,cuCOSMA,8.50739641346319
832.0,cuCOSMA,8.506376696912383
832.0,cuCOSMA,8.504973174254621
832.0,cuCOSMA,8.507763840151727
832.0,cuCOSMA,8.507899112522493
832.0,cuCOSMA,8.504900715779955
832.0,cuCOSMA,8.508665359498245
832.0,cuCOSMA,8.506627978765984
832.0,cuCOSMA,8.509555055934584
832.0,cuCOSMA,8.50757041795327
832.0,cuCOSMA,8.506166501380708
832.0,cuCOSMA,8.505296837182234
832.0,cuCOSMA,8.505881425189743
832.0,cuCOSMA,8.508607342279745
832.0,cuCOSMA,8.509298765601
832.0,cuCOSMA,8.506408106332218
832.0,cuCOSMA,8.506190661258257
832.0,cuCOSMA,8.506178656801945
832.0,cuCOSMA,8.507848356555888
832.0,cuCOSMA,8.507874867409324
832.0,cuCOSMA,8.508024796570052
832.0,cuCOSMA,8.50876689153447
832.0,cuCOSMA,8.504676102354338
832.0,cuCOSMA,8.507007345841627
832.0,cuCOSMA,8.50546109346365
832.0,cuCOSMA,8.504905546306523
832.0,cuCOSMA,8.506961357863238
832.0,cuCOSMA,8.507367413406852
832.0,cuCOSMA,8.508225415339984
832.0,cuCOSMA,8.508621846510195
832.0,cuCOSMA,8.507526916163446
832.0,cuCOSMA,8.504591573492593
832.0,cuCOSMA,8.508839415901042
832.0,cuCOSMA,8.50715475236804
832.0,cuCOSMA,8.50782169481009
832.0,cuCOSMA,8.50489830051873
832.0,cuCOSMA,8.50588633232483
832.0,cuCOSMA,8.50834144015138
832.0,cuCOSMA,8.508658107302665
832.0,cuCOSMA,8.508776561378582
832.0,cuCOSMA,8.503205539863597
832.0,cuCOSMA,8.50805380110837
832.0,cuCOSMA,8.507700925992047
832.0,cuCOSMA,8.50836070238924
832.0,cuCOSMA,8.508339022935532
832.0,cuCOSMA,8.507691258592603
832.0,cuCOSMA,8.504635045268769
832.0,cuCOSMA,8.50770100151869
832.0,cuCOSMA,8.508798318608193
832.0,cuCOSMA,8.503801913589713
832.0,cuCOSMA,8.507019428151594
832.0,cuCOSMA,8.508776561378582
832.0,cuCOSMA,8.508073137577115
832.0,cuCOSMA,8.508005384788985
832.0,cuCOSMA,8.507483414818498
832.0,cuCOSMA,8.50539104221481
832.0,cuCOSMA,8.508938534534785
832.0,cuCOSMA,8.5084260435713
832.0,cuCOSMA,8.508769308993438
832.0,cuCOSMA,8.508116644953152
832.0,cuCOSMA,8.506775372145489
832.0,cuCOSMA,8.507166759579565
832.0,cuCOSMA,8.50813839880803
832.0,cuCOSMA,8.5090449083204
840.0,CUTLASS,6.085101632907525
840.0,CUTLASS,6.085333723937494
840.0,CUTLASS,6.085394417862437
840.0,CUTLASS,6.085806179266576
840.0,CUTLASS,6.086428743637785
840.0,CUTLASS,6.08662160968299
840.0,CUTLASS,6.083794169307869
840.0,CUTLASS,6.085651450715291
840.0,CUTLASS,6.083703734292943
840.0,CUTLASS,6.086184739472292
840.0,CUTLASS,6.084411526078105
840.0,CUTLASS,6.085628874394535
840.0,CUTLASS,6.085076643549529
840.0,CUTLASS,6.084560279945853
840.0,CUTLASS,6.08613113483595
840.0,CUTLASS,6.085731231642021
840.0,CUTLASS,6.085787135327979
840.0,CUTLASS,6.08576095010702
840.0,CUTLASS,6.085508631343341
840.0,CUTLASS,6.085415802346233
840.0,CUTLASS,6.0838013060942835
840.0,CUTLASS,6.083640732449826
840.0,CUTLASS,6.08617755989302
840.0,CUTLASS,6.086833538320448
840.0,CUTLASS,6.0834991967845475
840.0,CUTLASS,6.0851968323420795
840.0,CUTLASS,6.084200992858764
840.0,CUTLASS,6.0854277405321255
840.0,CUTLASS,6.0865144603711085
840.0,CUTLASS,6.08535153777646
840.0,CUTLASS,6.084228317113885
840.0,CUTLASS,6.084603111700804
840.0,CUTLASS,6.085259940796515
840.0,CUTLASS,6.084943370439835
840.0,CUTLASS,6.084519828286536
840.0,CUTLASS,6.08494099061593
840.0,CUTLASS,6.085322976181131
840.0,CUTLASS,6.084902950870884
840.0,CUTLASS,6.086533508861945
840.0,CUTLASS,6.084648286470747
840.0,CUTLASS,6.082985441982637
840.0,CUTLASS,6.08495292693895
840.0,CUTLASS,6.084669702892364
840.0,CUTLASS,6.086300210265877
840.0,CUTLASS,6.08421880006656
840.0,CUTLASS,6.084425802564672
840.0,CUTLASS,6.085511048802978
840.0,CUTLASS,6.082977117966469
840.0,CUTLASS,6.086458506118799
840.0,CUTLASS,6.085503870813057
840.0,CUTLASS,6.085200439566726
840.0,CUTLASS,6.085927587176988
840.0,CUTLASS,6.085293224804426
840.0,CUTLASS,6.085350347704635
840.0,CUTLASS,6.0861370867267635
840.0,CUTLASS,6.086057332357008
840.0,CUTLASS,6.086185929870491
840.0,CUTLASS,6.085934728969628
840.0,CUTLASS,6.0859645238166316
840.0,CUTLASS,6.084384162999453
840.0,CUTLASS,6.0860895091249825
840.0,CUTLASS,6.083904754206865
840.0,CUTLASS,6.085013613268103
840.0,CUTLASS,6.085237293003767
840.0,CUTLASS,6.084550761859977
840.0,CUTLASS,6.085606223855555
840.0,CUTLASS,6.085236140164967
840.0,CUTLASS,6.085885927053982
840.0,CUTLASS,6.085105202832565
840.0,CUTLASS,6.08591330364199
840.0,CUTLASS,6.084936230973705
840.0,CUTLASS,6.085559844706585
840.0,CUTLASS,6.086050190276617
840.0,CUTLASS,6.084087980859295
840.0,CUTLASS,6.086110898494261
840.0,CUTLASS,6.085676444794598
840.0,CUTLASS,6.084145043959282
840.0,CUTLASS,6.0845947832567795
840.0,CUTLASS,6.085521722840025
840.0,CUTLASS,6.086096651297656
840.0,CUTLASS,6.066824102101569
840.0,CUTLASS,6.0849695858107316
840.0,CUTLASS,6.08552648339824
840.0,CUTLASS,6.086418029215875
840.0,CUTLASS,6.085794313986149
840.0,CUTLASS,6.083464668731041
840.0,CUTLASS,6.0858169287298525
840.0,CUTLASS,6.084491274497911
840.0,CUTLASS,6.0833017714788795
840.0,CUTLASS,6.083900033357603
840.0,CUTLASS,6.084986207588442
840.0,CUTLASS,6.085130229612175
840.0,CUTLASS,6.085849028564192
840.0,CUTLASS,6.084913659959219
840.0,CUTLASS,6.085545525705578
840.0,CUTLASS,6.0845281565253675
840.0,CUTLASS,6.083348153381006
840.0,CUTLASS,6.085618125595574
840.0,CUTLASS,6.084768495525046
840.0,CUTLASS,6.083513468990043
840.0,32x128,10.795082425529863
840.0,32x128,10.786292542625764
840.0,32x128,10.607050442589262
840.0,32x128,10.61734333019725
840.0,32x128,10.79087092462752
840.0,32x128,10.599347389767704
840.0,32x128,10.620677270475522
840.0,32x128,10.795307131251539
840.0,32x128,10.797093757525543
840.0,32x128,10.839277460631338
840.0,32x128,10.830758530437212
840.0,32x128,10.637214565304967
840.0,32x128,10.820947184614564
840.0,32x128,10.647373125185155
840.0,32x128,10.66061073887671
840.0,32x128,10.793064238526968
840.0,32x128,10.607574630546885
840.0,32x128,10.6072311171745
840.0,32x128,10.64071745961163
840.0,32x128,10.629849035611755
840.0,32x128,10.634262722342013
840.0,32x128,10.787481533756315
840.0,32x128,10.667923884399626
840.0,32x128,10.814245698460102
840.0,32x128,10.643246942641317
840.0,32x128,10.779831820110994
840.0,32x128,10.632409569779886
840.0,32x128,10.816027438212437
840.0,32x128,10.638131101385767
840.0,32x128,10.753705874235408
840.0,32x128,10.62773243859903
840.0,32x128,10.808727652941467
840.0,32x128,10.583067796594497
840.0,32x128,10.61224138382512
840.0,32x128,10.628912255763515
840.0,32x128,10.798259017737118
840.0,32x128,10.59329264445286
840.0,32x128,10.783601191109213
840.0,32x128,10.600221188348282
840.0,32x128,10.60918774593306
840.0,32x128,10.611734715849627
840.0,32x128,10.790590274735974
840.0,32x128,10.830166702335976
840.0,32x128,10.599148819271587
840.0,32x128,10.788962676301585
840.0,32x128,10.647762965313264
840.0,32x128,10.634171980042362
840.0,32x128,10.637571046683663
840.0,32x128,10.592794996136629
840.0,32x128,10.592942730600436
840.0,32x128,10.806340206819934
840.0,32x128,10.78791921860196
840.0,32x128,10.579178320335227
840.0,32x128,10.59960012661465
840.0,32x128,10.595027454111563
840.0,32x128,10.612288434020645
840.0,32x128,10.587813878207301
840.0,32x128,10.591331171460272
840.0,32x128,10.623277021689447
840.0,32x128,10.773129046699557
840.0,32x128,10.588984848564927
840.0,32x128,10.572578986838543
840.0,32x128,10.767682679076927
840.0,32x128,10.798708703075572
840.0,32x128,10.61189406223642
840.0,32x128,10.631603218630863
840.0,32x128,10.80251379026824
840.0,32x128,10.748936295617002
840.0,32x128,10.750811606000463
840.0,32x128,10.628875949790926
840.0,32x128,10.583046200489221
840.0,32x128,10.746827570776983
840.0,32x128,10.749879381571535
840.0,32x128,10.609563942583206
840.0,32x128,10.642344197757978
840.0,32x128,10.75119048444257
840.0,32x128,10.765875741093698
840.0,32x128,10.592520948913105
840.0,32x128,10.56202490516642
840.0,32x128,10.599246411227709
840.0,32x128,10.607704809848594
840.0,32x128,10.638916618358131
840.0,32x128,10.37773566190745
840.0,32x128,10.615213603671187
840.0,32x128,10.622838088417335
840.0,32x128,10.803316387417798
840.0,32x128,10.584774167476754
840.0,32x128,10.619930462585133
840.0,32x128,10.781012033436632
840.0,32x128,10.559451460084107
840.0,32x128,10.742753882421177
840.0,32x128,10.745662251233256
840.0,32x128,10.591093135391663
840.0,32x128,10.611488637431863
840.0,32x128,10.587421210756654
840.0,32x128,10.574900075039434
840.0,32x128,10.576805022261647
840.0,32x128,10.600936221626393
840.0,32x128,10.764084419960183
840.0,32x128,10.591280589308608
840.0,cuCOSMA,8.680635256148545
840.0,cuCOSMA,8.680126671316607
840.0,cuCOSMA,8.676951123768376
840.0,cuCOSMA,8.680538392666477
840.0,cuCOSMA,8.680414894861956
840.0,cuCOSMA,8.681330315036583
840.0,cuCOSMA,8.677771431814351
840.0,cuCOSMA,8.674880475513632
840.0,cuCOSMA,8.67785371315586
840.0,cuCOSMA,8.677783531913771
840.0,cuCOSMA,8.676058398353064
840.0,cuCOSMA,8.680753916860168
840.0,cuCOSMA,8.678069104055727
840.0,cuCOSMA,8.676554334237366
840.0,cuCOSMA,8.680971873557596
840.0,cuCOSMA,8.674096983274982
840.0,cuCOSMA,8.67991851756701
840.0,cuCOSMA,8.677602033965517
840.0,cuCOSMA,8.67568346007724
840.0,cuCOSMA,6.592066377351735
840.0,cuCOSMA,8.67820463639463
840.0,cuCOSMA,8.675042511631368
840.0,cuCOSMA,8.674665242867144
840.0,cuCOSMA,8.680809615863968
840.0,cuCOSMA,8.678148970814563
840.0,cuCOSMA,8.679325360625986
840.0,cuCOSMA,6.592236756370983
840.0,cuCOSMA,8.680792588239395
840.0,cuCOSMA,8.680482697143132
840.0,cuCOSMA,6.592232610260586
840.0,cuCOSMA,8.68143688442779
840.0,cuCOSMA,8.680913675021156
840.0,cuCOSMA,6.592974235973118
840.0,cuCOSMA,6.592792687895219
840.0,cuCOSMA,6.59313069225351
840.0,cuCOSMA,8.680078320646013
840.0,cuCOSMA,8.680560111087335
840.0,cuCOSMA,8.6775923542882
840.0,cuCOSMA,6.593155837705464
840.0,cuCOSMA,6.592928138663887
840.0,cuCOSMA,8.679678748322031
840.0,cuCOSMA,8.67721251962644
840.0,cuCOSMA,6.592844327025842
840.0,cuCOSMA,8.680632758859751
840.0,cuCOSMA,8.68066673724567
840.0,cuCOSMA,8.68067642378303
840.0,cuCOSMA,8.679770826014074
840.0,cuCOSMA,8.674232391569747
840.0,cuCOSMA,8.680247739521445
840.0,cuCOSMA,6.5933667876616715
840.0,cuCOSMA,8.677239060844498
840.0,cuCOSMA,8.680821648758945
840.0,cuCOSMA,8.68003473740455
840.0,cuCOSMA,8.681310939064735
840.0,cuCOSMA,8.681773564011948
840.0,cuCOSMA,8.67859673592776
840.0,cuCOSMA,8.67785129309413
840.0,cuCOSMA,8.678289346256257
840.0,cuCOSMA,8.67870081768036
840.0,cuCOSMA,8.678129609041065
840.0,cuCOSMA,8.677246320009335
840.0,cuCOSMA,8.677606873812275
840.0,cuCOSMA,8.677171309225017
840.0,cuCOSMA,8.677260838375451
840.0,cuCOSMA,8.675550425252725
840.0,cuCOSMA,8.68025500372113
840.0,cuCOSMA,8.678838790363281
840.0,cuCOSMA,8.67829660717849
840.0,cuCOSMA,8.678572531226813
840.0,cuCOSMA,8.680439034168765
840.0,cuCOSMA,8.677006773982386
840.0,cuCOSMA,8.677408444522092
840.0,cuCOSMA,8.68203033002262
840.0,cuCOSMA,8.680804696765563
840.0,cuCOSMA,8.680414819190357
840.0,cuCOSMA,6.593129295289581
840.0,cuCOSMA,8.67637054406811
840.0,cuCOSMA,6.5928149934559475
840.0,cuCOSMA,8.680288903480431
840.0,cuCOSMA,8.67702613074589
840.0,cuCOSMA,8.680843444276293
840.0,cuCOSMA,8.68064486694004
840.0,cuCOSMA,8.674667661152162
840.0,cuCOSMA,6.593243848297779
840.0,cuCOSMA,8.680061371555661
840.0,cuCOSMA,8.68107601228802
840.0,cuCOSMA,8.68010011243087
840.0,cuCOSMA,8.678059423336366
840.0,cuCOSMA,8.675896324283134
840.0,cuCOSMA,8.680848287739456
840.0,cuCOSMA,8.680814383610816
840.0,cuCOSMA,8.680962186360855
840.0,cuCOSMA,8.681252735981932
840.0,cuCOSMA,8.678749228648467
840.0,cuCOSMA,8.67783919280574
840.0,cuCOSMA,8.677556055690584
840.0,cuCOSMA,6.591753573228905
840.0,cuCOSMA,8.679678823980797
840.0,cuCOSMA,8.677309233280047
840.0,cuCOSMA,8.680986404393245
848.0,CUTLASS,6.20268286529621
848.0,CUTLASS,6.201659322938802
848.0,CUTLASS,6.202140125211925
848.0,CUTLASS,6.202942421694518
848.0,CUTLASS,6.2027269478026845
848.0,CUTLASS,6.201967551462984
848.0,CUTLASS,6.2003339696396225
848.0,CUTLASS,6.2028126221792235
848.0,CUTLASS,6.200815718933412
848.0,CUTLASS,6.200571842352685
848.0,CUTLASS,6.201303529651298
848.0,CUTLASS,6.202059192878639
848.0,CUTLASS,6.202453162796379
848.0,CUTLASS,6.202893611379927
848.0,CUTLASS,6.202471017603532
848.0,CUTLASS,6.202922183178171
848.0,CUTLASS,6.201849730765005
848.0,CUTLASS,6.202235342425938
848.0,CUTLASS,6.20140824049304
848.0,CUTLASS,6.201480826219885
848.0,CUTLASS,6.201761665692119
848.0,CUTLASS,6.202018727504059
848.0,CUTLASS,6.2016878833673825
848.0,CUTLASS,6.201871152377124
848.0,CUTLASS,6.202988851731039
848.0,CUTLASS,6.201571263273302
848.0,CUTLASS,6.203059093363852
848.0,CUTLASS,6.199727344887222
848.0,CUTLASS,6.201665273006397
848.0,CUTLASS,6.200532585963948
848.0,CUTLASS,6.201558210723197
848.0,CUTLASS,6.201402290918645
848.0,CUTLASS,6.200607530410157
848.0,CUTLASS,6.201946129184926
848.0,CUTLASS,6.201065563615753
848.0,CUTLASS,6.202466219114009
848.0,CUTLASS,6.20283646857307
848.0,CUTLASS,6.201955650179124
848.0,CUTLASS,6.200815718933412
848.0,CUTLASS,6.202651952114804
848.0,CUTLASS,6.2020246782613215
848.0,CUTLASS,6.200369617786514
848.0,CUTLASS,6.201153608920297
848.0,CUTLASS,6.203019805474872
848.0,CUTLASS,6.201284491696345
848.0,CUTLASS,6.202228201033475
848.0,CUTLASS,6.2014094304092895
848.0,CUTLASS,6.201003695437994
848.0,CUTLASS,6.202103229327427
848.0,CUTLASS,6.200222121128331
848.0,CUTLASS,6.201363024013948
