Omega,Implementation,Time
134.0,cuCOSMA,11.241779778597747
134.0,cuCOSMA,11.262971476376189
134.0,cuCOSMA,11.262784192679593
134.0,cuCOSMA,11.249095975262492
134.0,cuCOSMA,11.23465654661253
134.0,cuCOSMA,11.242335215006205
134.0,cuCOSMA,11.239695934940524
134.0,cuCOSMA,11.238863192025713
134.0,cuCOSMA,11.239789915413999
134.0,cuCOSMA,11.23470132769022
134.0,cuCOSMA,11.251228219167992
134.0,cuCOSMA,11.261251313776514
134.0,cuCOSMA,11.251183306242583
134.0,cuCOSMA,11.252480130143319
134.0,cuCOSMA,11.256144729563474
134.0,cuCOSMA,11.257676218473124
134.0,cuCOSMA,11.245622670489887
134.0,cuCOSMA,11.262739187448158
134.0,cuCOSMA,11.243585147625419
134.0,cuCOSMA,11.244324532565654
136.0,CUTLASS,11.231757495992158
136.0,CUTLASS,11.202440963296484
136.0,CUTLASS,11.201288555827814
136.0,CUTLASS,11.22163989146465
136.0,CUTLASS,11.224554602777012
136.0,CUTLASS,11.198301936651152
136.0,CUTLASS,11.218599601712398
136.0,CUTLASS,11.222712147107412
136.0,CUTLASS,11.198941792391512
136.0,CUTLASS,11.220569178958899
136.0,CUTLASS,11.219669938343014
136.0,CUTLASS,11.222796490513154
136.0,CUTLASS,11.22811134201143
136.0,CUTLASS,11.217659211959838
136.0,CUTLASS,11.228411524064006
136.0,CUTLASS,11.229485074251851
136.0,CUTLASS,11.212183204283694
136.0,CUTLASS,11.217101473467334
136.0,CUTLASS,11.193655845313993
136.0,CUTLASS,11.22163989146465
136.0,CUTLASS,11.217700676748498
136.0,CUTLASS,11.213122676101396
136.0,CUTLASS,11.195616673102773
136.0,CUTLASS,11.219798392463497
136.0,CUTLASS,11.226010516965612
136.0,CUTLASS,11.22322492103735
136.0,CUTLASS,11.228625949642963
136.0,CUTLASS,11.217144271578782
136.0,CUTLASS,11.224424700544576
136.0,CUTLASS,11.219628458994858
136.0,CUTLASS,11.222967858797638
136.0,CUTLASS,11.221084433846535
136.0,CUTLASS,11.206583050740855
136.0,CUTLASS,11.22708226824212
136.0,CUTLASS,11.224381846859423
136.0,CUTLASS,11.219541487163806
136.0,CUTLASS,11.215689318980898
136.0,CUTLASS,11.195103754388052
136.0,CUTLASS,11.222496608607814
136.0,CUTLASS,11.223310611067502
136.0,CUTLASS,11.227596781546643
136.0,CUTLASS,11.226224850850883
136.0,CUTLASS,11.22601185652698
136.0,CUTLASS,11.196382808055658
136.0,CUTLASS,11.226269058232822
136.0,CUTLASS,11.212951608343333
136.0,CUTLASS,11.210514459813147
136.0,CUTLASS,11.223096388445505
136.0,CUTLASS,11.230255851719358
136.0,CUTLASS,11.205856896532831
136.0,CUTLASS,11.197407594184606
136.0,CUTLASS,11.199581721257026
136.0,CUTLASS,11.227682538348914
136.0,CUTLASS,11.228840383411718
136.0,CUTLASS,11.224896112678907
136.0,CUTLASS,11.19540217410448
136.0,CUTLASS,11.20978913173693
136.0,CUTLASS,11.22104160566312
136.0,CUTLASS,11.225110404012105
136.0,CUTLASS,11.19988037975618
136.0,CUTLASS,11.22395332800439
136.0,CUTLASS,11.227982697473603
136.0,CUTLASS,11.230298750269183
136.0,CUTLASS,11.231328413795143
136.0,CUTLASS,11.228584404047385
136.0,CUTLASS,11.22673928556938
136.0,CUTLASS,11.226396323851954
136.0,CUTLASS,11.228969047604268
136.0,CUTLASS,11.230514588570637
136.0,CUTLASS,11.231542950795559
136.0,CUTLASS,11.227596781546643
136.0,CUTLASS,11.225324703527411
136.0,CUTLASS,11.227682538348914
136.0,CUTLASS,11.226353455110603
136.0,CUTLASS,11.2292692755205
136.0,CUTLASS,11.222967858797638
136.0,CUTLASS,11.227939816616074
136.0,CUTLASS,11.225367564412368
136.0,CUTLASS,11.196981132434772
136.0,CUTLASS,11.22528184296976
136.0,CUTLASS,11.226696414208748
136.0,CUTLASS,11.218044445027404
136.0,CUTLASS,11.228454408524637
136.0,CUTLASS,11.207779274614857
136.0,CUTLASS,11.198217961013254
136.0,CUTLASS,11.108683786217178
136.0,CUTLASS,11.101175406092768
136.0,CUTLASS,11.097864879049293
136.0,CUTLASS,11.103649113654832
136.0,CUTLASS,11.126634601237674
136.0,CUTLASS,11.141225221422813
136.0,CUTLASS,11.13814394762312
136.0,CUTLASS,11.125624043576263
136.0,CUTLASS,11.14012758599171
136.0,CUTLASS,11.134388313195231
136.0,CUTLASS,11.126046402770024
136.0,CUTLASS,11.137764182563188
136.0,CUTLASS,11.116328425765131
136.0,CUTLASS,11.117967931893475
136.0,CUTLASS,11.184415108260314
136.0,cuBLAS,12.13769738680602
136.0,cuBLAS,12.13594375038861
136.0,cuBLAS,12.129634852792336
136.0,cuBLAS,12.13594375038861
136.0,cuBLAS,12.135492897210197
136.0,cuBLAS,12.137496945565657
136.0,cuBLAS,12.138850052424711
136.0,cuBLAS,12.135342620261437
136.0,cuBLAS,12.133189059578442
136.0,cuBLAS,12.13654494007328
136.0,cuBLAS,12.132287795991774
136.0,cuBLAS,12.131236491018857
136.0,cuBLAS,12.133688254493896
136.0,cuBLAS,12.138549335940011
136.0,cuBLAS,12.130085270796087
136.0,cuBLAS,12.131436725537847
136.0,cuBLAS,12.137897834666749
136.0,cuBLAS,12.133689819432824
136.0,cuBLAS,12.13719629611759
136.0,cuBLAS,12.132287795991774
136.0,cuBLAS,12.133940214860825
136.0,cuBLAS,12.136595041902305
136.0,cuBLAS,12.134791636623577
136.0,cuBLAS,12.138148403803056
136.0,cuBLAS,12.141306461533537
136.0,cuBLAS,12.132437997291294
136.0,cuBLAS,12.13960190882671
136.0,cuBLAS,12.138148403803056
136.0,cuBLAS,12.139551782168994
136.0,cuBLAS,12.13454120605491
136.0,cuBLAS,12.135342620261437
136.0,cuBLAS,12.138449100422713
136.0,cuBLAS,12.134791636623577
136.0,cuBLAS,12.134791636623577
136.0,cuBLAS,12.13454120605491
136.0,cuBLAS,12.127683427915235
136.0,cuBLAS,12.124882479775335
136.0,cuBLAS,12.13343943433891
136.0,cuBLAS,12.134890246496344
136.0,cuBLAS,12.13489181174534
136.0,cuBLAS,12.13839898328484
136.0,cuBLAS,12.134140538644193
136.0,cuBLAS,12.134240703016314
136.0,cuBLAS,12.138597888113827
136.0,cuBLAS,12.134088892035976
136.0,cuBLAS,12.138499217974434
136.0,cuBLAS,12.140853643034745
136.0,cuBLAS,12.136294437132875
136.0,cuBLAS,12.137146189324303
136.0,cuBLAS,12.139200907155644
136.0,cuBLAS,12.137547055255105
136.0,cuBLAS,12.135591518480522
136.0,cuBLAS,12.140153329384605
136.0,cuBLAS,12.140002936991722
136.0,cuBLAS,12.137296510945339
136.0,cuBLAS,12.136895661563509
136.0,cuBLAS,12.133489510530998
136.0,cuBLAS,12.136793887614937
136.0,cuBLAS,12.134741549682914
136.0,cuBLAS,12.132187663858202
136.0,cuBLAS,12.132488065217599
136.0,cuBLAS,12.143111803870232
136.0,cuBLAS,12.135741801593804
136.0,cuBLAS,12.131436725537847
136.0,cuBLAS,12.134641377041993
136.0,cuBLAS,12.137044411174104
136.0,cuBLAS,12.132588202309934
136.0,cuBLAS,12.13960190882671
136.0,cuBLAS,12.131286549028923
136.0,cuBLAS,12.137144623493679
136.0,cuBLAS,12.139449963669932
136.0,cuBLAS,12.135793462273645
136.0,cuBLAS,12.137896268642177
136.0,cuBLAS,12.138148403803056
136.0,cuBLAS,12.13614414033223
136.0,cuBLAS,12.131136376238057
136.0,cuBLAS,12.142810876197817
136.0,cuBLAS,12.136743784144166
136.0,cuBLAS,12.133890134948468
136.0,cuBLAS,12.13719629611759
136.0,cuBLAS,12.129784988410194
136.0,cuBLAS,12.13869969231992
136.0,cuBLAS,12.131837214406545
136.0,cuBLAS,12.133888569957866
136.0,cuBLAS,12.138549335940011
136.0,cuBLAS,12.137897834666749
136.0,cuBLAS,12.132988767209714
136.0,cuBLAS,12.134841723977718
136.0,cuBLAS,12.13965046942114
136.0,cuBLAS,12.135040512241385
136.0,cuBLAS,12.134340869042115
136.0,cuBLAS,12.138998849945427
136.0,cuBLAS,12.13654494007328
136.0,cuBLAS,12.137296510945339
136.0,cuBLAS,12.133990295186571
136.0,cuBLAS,12.138648006894194
136.0,cuBLAS,12.13774749815053
136.0,cuBLAS,12.13869969231992
136.0,cuBLAS,12.137146189324303
136.0,cuBLAS,12.136494838657908
136.0,cuCOSMA,11.438500786170023
136.0,cuCOSMA,11.427073273857394
136.0,cuCOSMA,11.437388292287725
136.0,cuCOSMA,11.448612143470822
136.0,cuCOSMA,11.418684962186356
136.0,cuCOSMA,11.441125738602082
136.0,cuCOSMA,11.433740830820403
136.0,cuCOSMA,11.437609383215863
136.0,cuCOSMA,11.434496820687146
136.0,cuCOSMA,11.442149894047247
136.0,cuCOSMA,11.431338725177667
136.0,cuCOSMA,11.429162558416524
136.0,cuCOSMA,11.427028858824567
136.0,cuCOSMA,11.437877762934383
136.0,cuCOSMA,11.432405585613633
136.0,cuCOSMA,11.418818013800692
136.0,cuCOSMA,11.439434057314843
136.0,cuCOSMA,11.430183184380274
136.0,cuCOSMA,11.443085152642697
136.0,cuCOSMA,11.437164429050853
136.0,cuCOSMA,11.450038970857785
136.0,cuCOSMA,11.426673550991188
136.0,cuCOSMA,11.43569632590269
136.0,cuCOSMA,11.432005489614802
136.0,cuCOSMA,11.43627462457233
136.0,cuCOSMA,11.43214024104233
136.0,cuCOSMA,11.439212895839242
136.0,cuCOSMA,11.416690945435144
136.0,cuCOSMA,11.420416261416404
136.0,cuCOSMA,11.423034306237874
136.0,cuCOSMA,11.33866705234359
136.0,cuCOSMA,11.414163051439653
136.0,cuCOSMA,11.435295999544913
136.0,cuCOSMA,11.427874191662823
136.0,cuCOSMA,11.422766622636464
136.0,cuCOSMA,11.42321184425061
136.0,cuCOSMA,11.429605501583326
136.0,cuCOSMA,11.448120360589177
136.0,cuCOSMA,11.434673325362443
136.0,cuCOSMA,11.42751883125938
136.0,cuCOSMA,11.429383331440143
136.0,cuCOSMA,11.41624623197229
136.0,cuCOSMA,11.41943896233413
136.0,cuCOSMA,11.43667501945357
136.0,cuCOSMA,11.441259313697529
136.0,cuCOSMA,11.431517910477503
136.0,cuCOSMA,11.433829765616226
136.0,cuCOSMA,11.436542941654434
136.0,cuCOSMA,11.441882705385007
136.0,cuCOSMA,11.432627873269713
136.0,cuCOSMA,11.446738579336435
136.0,cuCOSMA,11.4332503246962
136.0,cuCOSMA,11.441661449219524
136.0,cuCOSMA,11.434984653976988
136.0,cuCOSMA,11.439211504913624
136.0,cuCOSMA,11.434006249698436
136.0,cuCOSMA,11.428983446947244
136.0,cuCOSMA,11.417577704970876
136.0,cuCOSMA,11.445312574325204
136.0,cuCOSMA,11.428539163660966
136.0,cuCOSMA,11.425607760052417
136.0,cuCOSMA,11.436897473168992
136.0,cuCOSMA,11.427517443176137
136.0,cuCOSMA,11.408362133737679
136.0,cuCOSMA,11.405573813579993
136.0,cuCOSMA,11.386974305308184
136.0,cuCOSMA,11.375256081559177
136.0,cuCOSMA,11.44691685494809
136.0,cuCOSMA,11.443085152642697
136.0,cuCOSMA,11.442016298156313
136.0,cuCOSMA,11.43916699547251
136.0,cuCOSMA,11.437876372333433
136.0,cuCOSMA,11.439122486377762
136.0,cuCOSMA,11.437477283834747
136.0,cuCOSMA,11.445045237939114
136.0,cuCOSMA,11.438499395417576
136.0,cuCOSMA,11.441216179731992
136.0,cuCOSMA,11.43503052078598
136.0,cuCOSMA,11.444065111362375
136.0,cuCOSMA,11.431872130504908
136.0,cuCOSMA,11.442149894047247
136.0,cuCOSMA,11.434984653976988
136.0,cuCOSMA,11.434539904002817
136.0,cuCOSMA,11.425163739171039
136.0,cuCOSMA,11.433429569929848
136.0,cuCOSMA,11.42192343195104
136.0,cuCOSMA,11.42591859520478
136.0,cuCOSMA,11.427206521027504
136.0,cuCOSMA,11.422945539300942
136.0,cuCOSMA,11.429427764777804
136.0,cuCOSMA,11.424587950987892
136.0,cuCOSMA,11.420725427724603
136.0,cuCOSMA,11.433116936541849
136.0,cuCOSMA,11.430494268535906
136.0,cuCOSMA,11.417443296621917
136.0,cuCOSMA,11.427384188754946
136.0,cuCOSMA,11.41159474997562
136.0,cuCOSMA,11.424852945087558
136.0,cuCOSMA,11.421257843020259
136.0,cuCOSMA,11.427341159345227
138.0,CUTLASS,10.737384313804972
138.0,CUTLASS,10.784550995267997
138.0,CUTLASS,10.806332973713277
138.0,CUTLASS,10.803416245414054
138.0,CUTLASS,10.79515458342126
138.0,CUTLASS,10.78385218540641
138.0,CUTLASS,10.803969933482346
138.0,CUTLASS,10.828983017446166
138.0,CUTLASS,10.811727529924946
138.0,CUTLASS,10.81313247595723
138.0,CUTLASS,10.822792112303896
138.0,CUTLASS,10.818126685781332
138.0,CUTLASS,10.780212483036399
138.0,CUTLASS,10.79382914614676
138.0,CUTLASS,10.808698202442612
138.0,CUTLASS,10.808881784711609
138.0,CUTLASS,10.823088465722332
138.0,CUTLASS,10.80415566239954
138.0,CUTLASS,10.818755913341349
138.0,CUTLASS,10.806517629765
138.0,CUTLASS,10.822199454152138
138.0,CUTLASS,10.824533421082641
138.0,CUTLASS,10.79331218718273
138.0,CUTLASS,10.807071635786427
138.0,CUTLASS,10.810396865150311
138.0,CUTLASS,10.823347788277209
138.0,CUTLASS,10.82049592346757
138.0,CUTLASS,10.804523678307905
138.0,CUTLASS,10.820829180747985
138.0,CUTLASS,10.82397762336385
138.0,CUTLASS,10.81254087523148
138.0,CUTLASS,10.81353923901072
138.0,CUTLASS,10.818868117856837
138.0,CUTLASS,10.820126818703311
138.0,CUTLASS,10.813021545889983
138.0,CUTLASS,10.824718699673353
138.0,CUTLASS,10.816720441742312
138.0,CUTLASS,10.808844836835476
138.0,CUTLASS,10.810322948933402
138.0,CUTLASS,10.812392985164674
138.0,CUTLASS,10.802714988658785
138.0,CUTLASS,10.820236737551856
138.0,CUTLASS,10.818275889372773
138.0,CUTLASS,10.819866493496384
138.0,CUTLASS,10.811505729713927
138.0,CUTLASS,10.799468249555101
138.0,CUTLASS,10.809436033166902
138.0,CUTLASS,10.803268604847066
138.0,CUTLASS,10.810324103866517
138.0,CUTLASS,10.814685735918072
138.0,CUTLASS,10.80168287665903
138.0,CUTLASS,10.804006848038172
138.0,CUTLASS,10.802973335818788
138.0,CUTLASS,10.811025193807975
138.0,CUTLASS,10.805854051489316
138.0,CUTLASS,10.806666513301888
138.0,CUTLASS,10.8096577484647
138.0,CUTLASS,10.798251225482609
138.0,CUTLASS,10.813909050161879
138.0,CUTLASS,10.795818000052494
138.0,CUTLASS,10.784992395530475
138.0,CUTLASS,10.776685420262497
138.0,CUTLASS,10.765056285932138
138.0,CUTLASS,10.81416793301814
138.0,CUTLASS,10.817498687876453
138.0,CUTLASS,10.83603270020889
138.0,CUTLASS,10.801165165147214
138.0,CUTLASS,10.802641177454039
138.0,CUTLASS,10.812282070269447
138.0,CUTLASS,10.811764497511561
138.0,CUTLASS,10.821829075767328
138.0,CUTLASS,10.796186600082413
138.0,CUTLASS,10.81498164555352
138.0,CUTLASS,10.80197692199789
138.0,CUTLASS,10.809472985084927
138.0,CUTLASS,10.814241901825188
138.0,CUTLASS,10.816498436629121
138.0,CUTLASS,10.818385770618125
138.0,CUTLASS,10.810877345199874
138.0,CUTLASS,10.80873514931627
138.0,CUTLASS,10.825385755120355
138.0,CUTLASS,10.822422850872197
138.0,CUTLASS,10.814389842474998
138.0,CUTLASS,10.814278886608172
138.0,CUTLASS,10.817830604019786
138.0,CUTLASS,10.812762717917405
138.0,CUTLASS,10.803563890016493
138.0,CUTLASS,10.82864809889248
138.0,CUTLASS,10.80518824703046
138.0,CUTLASS,10.817571545772878
138.0,CUTLASS,10.817127474786307
138.0,CUTLASS,10.824607531757815
138.0,CUTLASS,10.706083063378289
138.0,CUTLASS,10.706735577056868
138.0,CUTLASS,10.706481812286285
138.0,CUTLASS,10.706663071609215
138.0,CUTLASS,10.719003120486896
138.0,CUTLASS,10.75136585043465
138.0,CUTLASS,10.743184715815737
138.0,CUTLASS,10.749101008228553
138.0,cuBLAS,11.710509578656247
138.0,cuBLAS,11.711160152205922
138.0,cuBLAS,11.710683057868597
138.0,cuBLAS,11.713589598933591
138.0,cuBLAS,11.700932832343995
138.0,cuBLAS,11.709728985800918
138.0,cuBLAS,11.708645001679592
138.0,cuBLAS,11.704527691681454
138.0,cuBLAS,11.705220930575566
138.0,cuBLAS,11.700196808295983
138.0,cuBLAS,11.702751641763081
138.0,cuBLAS,11.70517760073887
138.0,cuBLAS,11.702881578358431
138.0,cuBLAS,11.71189755628535
138.0,cuBLAS,11.706087594681136
138.0,cuBLAS,11.710422840977465
138.0,cuBLAS,11.707214449900723
138.0,cuBLAS,11.708341522088602
138.0,cuBLAS,11.708860427543508
138.0,cuBLAS,11.708124760583807
138.0,cuBLAS,11.709989171856366
138.0,cuBLAS,11.709078571244248
138.0,cuBLAS,11.708384875352703
138.0,cuBLAS,11.706260942902926
138.0,cuBLAS,11.710639687583656
138.0,cuBLAS,11.706520974862096
138.0,cuBLAS,11.705610913542012
138.0,cuBLAS,11.70786465737213
138.0,cuBLAS,11.707127761027769
138.0,cuBLAS,11.70738783149817
138.0,cuBLAS,11.703964495539795
138.0,cuBLAS,11.705654246586816
138.0,cuBLAS,11.708601646489104
138.0,cuBLAS,11.707344485617359
138.0,cuBLAS,11.709425450015893
138.0,cuBLAS,11.713719776311148
138.0,cuBLAS,11.706564314645098
138.0,cuBLAS,11.709382089045484
138.0,cuBLAS,11.706520974862096
138.0,cuBLAS,11.707431177699954
138.0,cuBLAS,11.70951217292014
138.0,cuBLAS,11.706304280760566
138.0,cuBLAS,11.710726428474791
138.0,cuBLAS,11.709295368068071
138.0,cuBLAS,11.71263369745516
138.0,cuBLAS,11.711160152205922
138.0,cuBLAS,11.710249369474546
138.0,cuBLAS,11.707994707533365
138.0,cuBLAS,11.710379472619909
138.0,cuBLAS,11.710899914112067
138.0,cuBLAS,11.707127761027769
138.0,cuBLAS,11.709642259685136
138.0,cuBLAS,11.709078571244248
138.0,cuBLAS,11.71207107662338
138.0,cuBLAS,11.709208648375174
138.0,cuBLAS,11.708081409245962
138.0,cuBLAS,11.705307591211342
138.0,cuBLAS,11.710162635650356
138.0,cuBLAS,11.706911044461974
138.0,cuBLAS,11.705654246586816
138.0,cuBLAS,11.709772349340557
138.0,cuBLAS,11.709035212842837
138.0,cuBLAS,11.705264260733053
138.0,cuBLAS,11.708471582844073
138.0,cuBLAS,11.707431177699954
138.0,cuBLAS,11.705394253130324
138.0,cuBLAS,11.706520974862096
138.0,cuBLAS,11.710466209656243
138.0,cuBLAS,11.713155695237631
138.0,cuBLAS,11.708254816523555
138.0,cuBLAS,11.705264260733053
138.0,cuBLAS,11.707214449900723
138.0,cuBLAS,11.709555534853989
138.0,cuBLAS,11.712114457511275
138.0,cuBLAS,11.712591668488816
138.0,cuBLAS,11.705394253130324
138.0,cuBLAS,11.709208648375174
138.0,cuBLAS,11.709642259685136
138.0,cuBLAS,11.704311071366478
138.0,cuBLAS,11.706087594681136
138.0,cuBLAS,11.70777795886971
138.0,cuBLAS,11.708211464222599
138.0,cuBLAS,11.713285862971055
138.0,cuBLAS,11.712201220251155
138.0,cuBLAS,11.708384875352703
138.0,cuBLAS,11.708861782448238
138.0,cuBLAS,11.706087594681136
138.0,cuBLAS,11.710552947977481
138.0,cuBLAS,11.710292736868455
138.0,cuBLAS,11.595338780075265
138.0,cuBLAS,11.595636429811043
138.0,cuBLAS,11.594403408950285
138.0,cuBLAS,11.5874353950212
138.0,cuBLAS,11.597635331000038
138.0,cuBLAS,11.637544422454269
138.0,cuBLAS,11.637630083885316
138.0,cuBLAS,11.645686552657454
138.0,cuBLAS,11.644958802456733
138.0,cuBLAS,11.638486767559746
138.0,cuBLAS,11.642043353040098
138.0,cuCOSMA,11.063124841970632
138.0,cuCOSMA,11.066453401391941
138.0,cuCOSMA,11.061923858092218
138.0,cuCOSMA,11.060532107354009
138.0,cuCOSMA,11.06490442233005
138.0,cuCOSMA,11.05535028218526
138.0,cuCOSMA,11.05890622195273
138.0,cuCOSMA,11.068391445927325
138.0,cuCOSMA,11.062349554668016
138.0,cuCOSMA,11.063742972569063
138.0,cuCOSMA,11.047818234365097
138.0,cuCOSMA,11.06018271321446
138.0,cuCOSMA,11.066144781127475
138.0,cuCOSMA,11.062621679019628
138.0,cuCOSMA,11.064092591687468
138.0,cuCOSMA,11.059951810863577
138.0,cuCOSMA,11.05701257755866
138.0,cuCOSMA,11.066840713922915
138.0,cuCOSMA,11.06726678902133
138.0,cuCOSMA,11.062970017726153
138.0,cuCOSMA,11.058752724386247
138.0,cuCOSMA,11.036904142377395
138.0,cuCOSMA,11.048743495300576
138.0,cuCOSMA,11.064905632300688
138.0,cuCOSMA,11.065833757728015
138.0,cuCOSMA,11.058403442654699
138.0,cuCOSMA,11.06575751730603
138.0,cuCOSMA,11.070522746774635
138.0,cuCOSMA,11.061925067411082
138.0,cuCOSMA,11.06537028058852
138.0,cuCOSMA,11.063278460933581
138.0,cuCOSMA,11.054113549506054
138.0,cuCOSMA,11.064905632300688
138.0,cuCOSMA,11.062699085725344
138.0,cuCOSMA,11.071569322134915
138.0,cuCOSMA,11.072809964016061
138.0,cuCOSMA,11.069553871919611
138.0,cuCOSMA,11.064712040364219
138.0,cuCOSMA,11.06633842320306
138.0,cuCOSMA,11.073236498881416
138.0,cuCOSMA,11.059679817844222
138.0,cuCOSMA,11.048821914367888
138.0,cuCOSMA,11.054693233495232
138.0,cuCOSMA,11.055503685312551
138.0,cuCOSMA,11.058868753649685
138.0,cuCOSMA,11.052258969212698
138.0,cuCOSMA,11.044383940514505
138.0,cuCOSMA,11.041528880640305
138.0,cuCOSMA,11.073467956269083
138.0,cuCOSMA,11.068196521306158
138.0,cuCOSMA,11.062504361546322
138.0,cuCOSMA,11.069087661338918
138.0,cuCOSMA,11.06266038223708
138.0,cuCOSMA,11.06440230735577
138.0,cuCOSMA,11.05036639359829
138.0,cuCOSMA,11.056470102105084
138.0,cuCOSMA,11.058636697557528
138.0,cuCOSMA,11.057708570568686
138.0,cuCOSMA,11.057553897883379
138.0,cuCOSMA,11.058016720456266
138.0,cuCOSMA,11.069825139784045
138.0,cuCOSMA,11.061963765754406
138.0,cuCOSMA,11.058481998906458
138.0,cuCOSMA,11.061266027823146
138.0,cuCOSMA,11.061499403503896
138.0,cuCOSMA,11.060493419026828
138.0,cuCOSMA,11.068895133881567
138.0,cuCOSMA,11.061885160028108
138.0,cuCOSMA,11.05712736203892
138.0,cuCOSMA,11.060532107354009
138.0,cuCOSMA,11.060802933222769
138.0,cuCOSMA,11.052528182813962
138.0,cuCOSMA,11.06575751730603
138.0,cuCOSMA,11.055543546664497
138.0,cuCOSMA,11.058055391458943
138.0,cuCOSMA,11.061073772354629
138.0,cuCOSMA,11.064130095396468
138.0,cuCOSMA,11.057591357277271
138.0,cuCOSMA,11.059370366500433
138.0,cuCOSMA,11.072227166943657
138.0,cuCOSMA,10.951700891561241
138.0,cuCOSMA,10.954280796984168
138.0,cuCOSMA,10.957088536079192
138.0,cuCOSMA,10.961115829278494
138.0,cuCOSMA,10.978583830132214
138.0,cuCOSMA,11.001041453668732
138.0,cuCOSMA,11.007782896547583
138.0,cuCOSMA,10.991329787379648
138.0,cuCOSMA,10.999434205767606
138.0,cuCOSMA,11.002573799080482
138.0,cuCOSMA,11.005522461870711
138.0,cuCOSMA,10.998209951124032
138.0,cuCOSMA,10.993774311628966
138.0,cuCOSMA,11.009008085666261
138.0,cuCOSMA,11.056586083474327
138.0,cuCOSMA,11.065796242468451
138.0,cuCOSMA,11.0665708026395
138.0,cuCOSMA,11.065059300722915
138.0,cuCOSMA,11.060725553049787
138.0,cuCOSMA,11.058132734275718
140.0,CUTLASS,10.88625897848448
140.0,CUTLASS,10.89296055872106
140.0,CUTLASS,10.89191289297326
140.0,CUTLASS,10.889818165937257
140.0,CUTLASS,10.882876418603217
140.0,CUTLASS,10.897607638620196
140.0,CUTLASS,10.882459193010227
140.0,CUTLASS,10.880088259818844
140.0,CUTLASS,10.881656423320639
140.0,CUTLASS,10.880262477887657
140.0,CUTLASS,10.884724360886898
140.0,CUTLASS,10.884202384352708
140.0,CUTLASS,10.89030686350915
140.0,CUTLASS,10.881308992567956
140.0,CUTLASS,10.888212754109723
140.0,CUTLASS,10.882667257126863
140.0,CUTLASS,10.883435311364435
140.0,CUTLASS,10.890446499443243
140.0,CUTLASS,10.885142850048398
140.0,CUTLASS,10.880472635857439
140.0,CUTLASS,10.888596613874213
140.0,CUTLASS,10.893519396200158
140.0,CUTLASS,10.88179692669627
140.0,CUTLASS,10.888282544781088
140.0,CUTLASS,10.890273045969982
140.0,CUTLASS,10.885352106696741
140.0,CUTLASS,10.885456738038016
140.0,CUTLASS,10.889608737547052
140.0,CUTLASS,10.892331935088416
140.0,CUTLASS,10.894708208023184
140.0,CUTLASS,10.874517313690962
140.0,CUTLASS,10.889992695749308
140.0,CUTLASS,10.891215652166421
140.0,CUTLASS,10.881935255269445
140.0,CUTLASS,10.881517012704629
140.0,CUTLASS,10.888423219322187
140.0,CUTLASS,10.891214561092706
140.0,CUTLASS,10.889783260646151
140.0,CUTLASS,10.884061818853125
140.0,CUTLASS,10.897328002944516
140.0,CUTLASS,10.889259708130089
140.0,CUTLASS,10.890237046884888
140.0,CUTLASS,10.892471622958762
140.0,CUTLASS,10.87646578849747
140.0,CUTLASS,10.884759233754652
140.0,CUTLASS,10.890586138958218
140.0,CUTLASS,10.88660781556231
140.0,CUTLASS,10.88298209178111
140.0,CUTLASS,10.886189213751548
140.0,CUTLASS,10.888980500705317
140.0,CUTLASS,10.886572930848505
140.0,CUTLASS,10.891109819033954
140.0,CUTLASS,10.885003350085764
140.0,CUTLASS,10.893274897747744
140.0,CUTLASS,10.87792950761229
140.0,CUTLASS,10.893869790348882
140.0,CUTLASS,10.882110621744209
140.0,CUTLASS,10.883191265359805
140.0,CUTLASS,10.889189904931548
140.0,CUTLASS,10.882807786607543
140.0,CUTLASS,10.888457025373784
140.0,CUTLASS,10.881029103677822
140.0,CUTLASS,10.888493012691642
140.0,CUTLASS,10.885805523703251
140.0,CUTLASS,10.889470213819376
140.0,CUTLASS,10.885910163761348
140.0,CUTLASS,10.886014805831174
140.0,CUTLASS,10.86832512740261
140.0,CUTLASS,10.890027602383045
140.0,CUTLASS,10.884584871650395
140.0,CUTLASS,10.883574771138385
140.0,CUTLASS,10.894846865047631
140.0,CUTLASS,10.892612405765574
140.0,CUTLASS,10.880680624017444
140.0,CUTLASS,10.868219738668358
140.0,CUTLASS,10.886539136495202
140.0,CUTLASS,10.892401778575739
140.0,CUTLASS,10.891006170021555
140.0,CUTLASS,10.887690442958421
140.0,CUTLASS,10.87796324853406
140.0,CUTLASS,10.878242979720554
140.0,CUTLASS,10.888701307598284
140.0,CUTLASS,10.888073175450987
140.0,CUTLASS,10.877650880904653
140.0,CUTLASS,10.841031618970886
140.0,CUTLASS,10.809677209911943
140.0,CUTLASS,10.798064682542165
140.0,CUTLASS,10.898062077203354
140.0,CUTLASS,10.881273052721848
140.0,CUTLASS,10.887725334834473
140.0,CUTLASS,10.886678675825511
140.0,CUTLASS,10.89337968145486
140.0,CUTLASS,10.866621774428197
140.0,CUTLASS,10.892088581184812
140.0,CUTLASS,10.886956674996986
140.0,CUTLASS,10.89680481692519
140.0,CUTLASS,10.894533527032136
140.0,CUTLASS,10.870202910531653
140.0,CUTLASS,10.779700617855305
140.0,CUTLASS,10.77453843099093
140.0,cuBLAS,11.819887458200725
140.0,cuBLAS,11.818734859313096
140.0,cuBLAS,11.818200396993632
140.0,cuBLAS,11.817297316921607
